tsne_1,tsne_2,dataset_source
24.935904,47.8985,Synthetic Data
-25.75069,-15.856247,Synthetic Data
37.54332,26.860407,Synthetic Data
-59.25074,11.87883,Synthetic Data
-49.64988,-2.001636,Synthetic Data
43.88686,22.263424,Synthetic Data
-18.118567,31.340057,Synthetic Data
67.51152,32.559486,Synthetic Data
-62.202007,-5.8175564,Synthetic Data
-65.34288,-37.98688,Synthetic Data
48.421944,-7.235212,Synthetic Data
-31.628231,35.898453,Synthetic Data
-57.173103,-11.535079,Synthetic Data
-8.012453,40.01415,Synthetic Data
-2.6749291,25.013538,Synthetic Data
8.885981,16.294897,Synthetic Data
-44.857273,-13.028829,Synthetic Data
3.2439637,-62.04718,Synthetic Data
-0.41200504,-26.519222,Synthetic Data
-18.118567,31.340057,Synthetic Data
39.195297,49.519596,Synthetic Data
13.97986,29.44678,Synthetic Data
10.207425,3.1562185,Synthetic Data
-12.959079,-46.817215,Synthetic Data
-46.83661,-3.9144294,Synthetic Data
-64.13668,-38.510525,Synthetic Data
25.10459,-0.31217742,Synthetic Data
41.451553,8.11929,Synthetic Data
10.342751,-13.077009,Synthetic Data
68.25163,32.103146,Synthetic Data
34.844315,-15.833837,Synthetic Data
61.397053,11.830649,Synthetic Data
0.14368281,0.7552246,Synthetic Data
-71.67026,-28.74084,Synthetic Data
-31.861208,21.65815,Synthetic Data
-29.805332,-24.30903,Synthetic Data
59.937702,41.229588,Synthetic Data
-21.616407,46.09309,Synthetic Data
-24.21236,45.288334,Synthetic Data
19.866152,41.866337,Synthetic Data
-67.96075,-38.87639,Synthetic Data
65.914246,37.404987,Synthetic Data
41.644573,48.650173,Synthetic Data
-18.820257,2.8375502,Synthetic Data
-52.81793,-26.47105,Synthetic Data
14.870164,-23.751257,Synthetic Data
-3.2066007,-50.89713,Synthetic Data
11.023624,7.5876465,Synthetic Data
41.644573,48.650173,Synthetic Data
-39.283108,25.49049,Synthetic Data
61.522903,13.414282,Synthetic Data
-13.465815,-39.926292,Synthetic Data
41.644573,48.650173,Synthetic Data
-50.954838,-29.637794,Synthetic Data
41.083275,24.02604,Synthetic Data
9.26751,58.5639,Synthetic Data
53.894356,-18.44369,Synthetic Data
-65.30712,-10.889209,Synthetic Data
2.1895669,-61.148643,Synthetic Data
14.93231,3.535544,Synthetic Data
-28.521187,5.1867576,Synthetic Data
62.21159,12.248982,Synthetic Data
69.66851,27.254263,Synthetic Data
-56.88572,-45.444637,Synthetic Data
-43.637592,14.438327,Synthetic Data
4.265795,-34.54766,Synthetic Data
-42.617813,-35.06796,Synthetic Data
-63.448257,-29.167286,Synthetic Data
2.7360764,10.577375,Synthetic Data
20.247356,5.642125,Synthetic Data
-25.939526,-17.106104,Synthetic Data
-4.6546173,23.067066,Synthetic Data
47.712,-11.66347,Synthetic Data
73.12575,12.181933,Synthetic Data
32.84446,-17.190683,Synthetic Data
49.978374,17.892529,Synthetic Data
32.902126,-0.85907555,Synthetic Data
-0.9090364,0.7107136,Synthetic Data
-15.573159,-9.629432,Synthetic Data
59.89301,36.23561,Synthetic Data
16.169996,28.303022,Synthetic Data
-2.0825438,-35.68029,Synthetic Data
-27.289686,4.559745,Synthetic Data
10.668934,-24.039133,Synthetic Data
19.656025,25.0968,Synthetic Data
-21.095179,-44.762524,Synthetic Data
14.214921,-37.67087,Synthetic Data
-19.961483,-42.265327,Synthetic Data
21.237608,13.502737,Synthetic Data
3.331445,51.039124,Synthetic Data
6.86015,36.27211,Synthetic Data
49.17696,16.58921,Synthetic Data
-72.09724,-34.280853,Synthetic Data
-3.0743372,35.539955,Synthetic Data
0.28134096,-44.288857,Synthetic Data
-5.086953,30.126772,Synthetic Data
56.47366,44.49101,Synthetic Data
-19.504656,-8.826544,Synthetic Data
6.4584146,-9.604675,Synthetic Data
32.63143,-4.327428,Synthetic Data
-42.431725,-38.330936,Synthetic Data
15.312802,-27.483189,Synthetic Data
-24.21236,45.288334,Synthetic Data
9.5646,11.642584,Synthetic Data
-63.743023,-21.165997,Synthetic Data
32.726696,-13.325475,Synthetic Data
-18.919085,-41.58311,Synthetic Data
18.339783,-4.3573794,Synthetic Data
50.696346,31.148087,Synthetic Data
-2.150545,3.0472763,Synthetic Data
-10.136741,-6.5314646,Synthetic Data
-71.69831,-23.133057,Synthetic Data
8.301674,-8.564727,Synthetic Data
34.343037,22.586672,Synthetic Data
0.99232554,-61.62496,Synthetic Data
-64.658875,-12.428924,Synthetic Data
-74.12946,-16.003864,Synthetic Data
-23.948135,3.7921937,Synthetic Data
-33.531857,-29.294888,Synthetic Data
60.174263,10.070361,Synthetic Data
4.8748612,-50.74522,Synthetic Data
-36.786503,15.641478,Synthetic Data
55.165375,25.791107,Synthetic Data
11.840908,10.493978,Synthetic Data
44.31109,41.093323,Synthetic Data
-15.352695,-46.373707,Synthetic Data
-76.05267,-23.697186,Synthetic Data
-28.93685,23.745275,Synthetic Data
-64.13668,-38.510525,Synthetic Data
13.517625,7.1612196,Synthetic Data
-8.47088,-1.059309,Synthetic Data
21.853146,-7.817426,Synthetic Data
-14.114616,-48.724182,Synthetic Data
-20.72472,-45.50321,Synthetic Data
-25.983654,-25.19956,Synthetic Data
49.009735,29.857475,Synthetic Data
-62.819412,-47.5957,Synthetic Data
-19.962788,-42.266296,Synthetic Data
-46.797985,11.04247,Synthetic Data
-45.920322,-25.096823,Synthetic Data
-2.4896564,-33.348755,Synthetic Data
29.502645,13.896985,Synthetic Data
57.865623,41.23014,Synthetic Data
-44.643448,-34.364567,Synthetic Data
-11.815893,-41.953136,Synthetic Data
-43.636917,14.438468,Synthetic Data
4.268759,-34.54668,Synthetic Data
59.89301,36.23561,Synthetic Data
4.5168786,11.08168,Synthetic Data
-59.279713,11.839773,Synthetic Data
-34.44018,1.0993222,Synthetic Data
-67.48737,-9.850398,Synthetic Data
4.8401656,51.366905,Synthetic Data
-32.499012,-31.319214,Synthetic Data
-21.614511,46.095715,Synthetic Data
28.903353,45.236942,Synthetic Data
-26.357458,-29.24668,Synthetic Data
20.992392,-48.364143,Synthetic Data
-69.98978,-30.473694,Synthetic Data
56.527927,4.68466,Synthetic Data
66.308304,-8.876397,Synthetic Data
27.625807,30.245474,Synthetic Data
-19.240826,12.921045,Synthetic Data
5.7333994,17.167513,Synthetic Data
-15.8943815,25.140211,Synthetic Data
51.54898,16.63554,Synthetic Data
35.753254,10.049471,Synthetic Data
-33.531635,-29.295218,Synthetic Data
7.8731976,-44.386635,Synthetic Data
-6.580859,-23.946815,Synthetic Data
-21.514536,-22.285185,Synthetic Data
-21.29192,25.85842,Synthetic Data
-44.86895,12.654808,Synthetic Data
-44.213696,-28.499872,Synthetic Data
21.85145,0.8599232,Synthetic Data
5.3331237,-41.963608,Synthetic Data
38.26209,10.9444895,Synthetic Data
-11.943397,32.436993,Synthetic Data
-8.332791,49.752895,Synthetic Data
-32.15892,31.931496,Synthetic Data
13.40081,-21.551619,Synthetic Data
-63.82503,-26.46935,Synthetic Data
43.886818,22.263865,Synthetic Data
61.522827,13.414618,Synthetic Data
-77.605606,-24.952368,Synthetic Data
51.526943,-26.341446,Synthetic Data
-2.2219706,1.5434678,Synthetic Data
-23.209806,48.024284,Synthetic Data
-65.585945,-33.329964,Synthetic Data
-45.526306,-5.85118,Synthetic Data
28.89342,45.2331,Synthetic Data
24.937916,47.897446,Synthetic Data
-20.306093,12.225132,Synthetic Data
14.877277,10.66829,Synthetic Data
21.090143,42.21197,Synthetic Data
61.082767,23.444172,Synthetic Data
-15.100481,-56.457893,Synthetic Data
-66.45537,-25.76145,Synthetic Data
34.07887,21.73004,Synthetic Data
1.1389537,-5.8180985,Synthetic Data
9.077674,16.309423,Synthetic Data
-3.5512683,20.575148,Synthetic Data
-46.958675,18.687672,Synthetic Data
-31.509464,17.08219,Synthetic Data
56.392204,29.30734,Synthetic Data
-49.32487,-12.093392,Synthetic Data
9.915878,56.67064,Synthetic Data
-71.27498,-23.35425,Synthetic Data
14.577679,-10.509021,Synthetic Data
-48.2858,-5.62233,Synthetic Data
-77.59578,-23.669935,Synthetic Data
0.14343081,0.75532144,Synthetic Data
-18.48084,-19.966913,Synthetic Data
-69.46859,-34.880238,Synthetic Data
-28.130898,-0.9647969,Synthetic Data
40.986275,23.320152,Synthetic Data
-58.124794,-27.638283,Synthetic Data
0.14343081,0.75532144,Synthetic Data
19.168545,9.79586,Synthetic Data
-30.704535,16.308544,Synthetic Data
-40.048492,6.144287,Synthetic Data
-7.6877375,-55.945023,Synthetic Data
-21.514023,-22.285482,Synthetic Data
47.384422,-13.373577,Synthetic Data
-50.03298,21.143309,Synthetic Data
32.215363,-19.047468,Synthetic Data
-13.846675,-2.1156402,Synthetic Data
-3.136825,-2.8857157,Synthetic Data
44.209583,16.91984,Synthetic Data
-22.431292,-30.8749,Synthetic Data
7.8750114,-44.386616,Synthetic Data
-4.504797,-40.145645,Synthetic Data
-29.12927,-5.3926773,Synthetic Data
-21.637194,39.025063,Synthetic Data
24.890612,17.528593,Synthetic Data
5.334254,-41.96395,Synthetic Data
-16.411951,-13.663979,Synthetic Data
-10.136741,-6.5314646,Synthetic Data
35.555744,-24.25511,Synthetic Data
45.610115,-27.609167,Synthetic Data
18.127016,30.751402,Synthetic Data
-64.43336,-30.719864,Synthetic Data
-73.80983,-27.518343,Synthetic Data
1.1411045,-53.711937,Synthetic Data
5.7400947,43.548,Synthetic Data
-4.369605,-58.538174,Synthetic Data
-26.152401,-29.609312,Synthetic Data
-54.448017,-35.185566,Synthetic Data
-26.502285,-16.562714,Synthetic Data
-70.62572,-17.932205,Synthetic Data
-13.207536,8.836452,Synthetic Data
13.237663,-4.456091,Synthetic Data
-71.68215,-10.854506,Synthetic Data
-18.831736,-24.919788,Synthetic Data
-20.306124,12.224981,Synthetic Data
22.19488,-3.5849967,Synthetic Data
-8.540845,38.66925,Synthetic Data
61.86761,-11.5982685,Synthetic Data
55.493443,12.612017,Synthetic Data
43.36068,45.46081,Synthetic Data
13.515715,7.162636,Synthetic Data
-25.650412,-29.744308,Synthetic Data
-4.369605,-58.538174,Synthetic Data
-27.904116,-0.6849524,Synthetic Data
-33.176235,2.338486,Synthetic Data
63.15487,9.625399,Synthetic Data
49.626102,-24.143585,Synthetic Data
-34.30143,27.742771,Synthetic Data
56.958035,37.502487,Synthetic Data
15.722586,37.59835,Synthetic Data
-69.468895,-34.881092,Synthetic Data
10.68106,-24.03708,Synthetic Data
22.8694,2.7430642,Synthetic Data
3.2440045,-62.047245,Synthetic Data
-11.69464,-5.710744,Synthetic Data
8.29726,-43.034954,Synthetic Data
-31.375563,-39.218662,Synthetic Data
-31.195444,6.6228733,Synthetic Data
56.958035,37.502487,Synthetic Data
-56.792824,-45.455765,Synthetic Data
68.20815,0.016186386,Synthetic Data
7.756292,-2.4132118,Synthetic Data
18.101898,-35.44665,Synthetic Data
43.164066,15.58097,Synthetic Data
68.25085,32.127876,Synthetic Data
13.054475,-21.014997,Synthetic Data
11.018252,7.586967,Synthetic Data
7.4928493,-0.66918033,Synthetic Data
-41.784428,-18.388739,Synthetic Data
60.23983,36.178997,Synthetic Data
-16.857317,-35.85125,Synthetic Data
41.117287,-3.6479402,Synthetic Data
-44.643448,-34.364567,Synthetic Data
28.550838,-5.934485,Synthetic Data
27.703524,52.91189,Synthetic Data
-29.129944,-7.806689,Synthetic Data
-3.335812,-49.198864,Synthetic Data
2.8538468,-54.50646,Synthetic Data
51.49232,16.316702,Synthetic Data
6.5691442,-10.993266,Synthetic Data
-19.047945,-24.680185,Synthetic Data
3.1543024,-15.265225,Synthetic Data
-57.48534,-46.351513,Synthetic Data
21.853146,-7.817426,Synthetic Data
-7.350014,-53.665493,Synthetic Data
-34.300797,27.742512,Synthetic Data
-13.680689,-44.20221,Synthetic Data
51.551113,20.303827,Synthetic Data
-46.315613,-6.9561667,Synthetic Data
1.086457,-55.216057,Synthetic Data
-71.18145,-21.837835,Synthetic Data
5.580661,1.6712859,Synthetic Data
-11.693909,-5.7112184,Synthetic Data
7.806922,-36.2017,Synthetic Data
-8.299271,49.65006,Synthetic Data
14.223456,-1.9240222,Synthetic Data
-61.224705,-45.508038,Synthetic Data
-61.786488,-4.8820457,Synthetic Data
-26.432808,-8.002016,Synthetic Data
-3.8527963,-10.896701,Synthetic Data
-5.3049374,7.7335405,Synthetic Data
10.6882105,55.939724,Synthetic Data
8.564637,-37.059746,Synthetic Data
13.368905,16.60372,Synthetic Data
13.8665495,-27.023842,Synthetic Data
-46.958675,18.687672,Synthetic Data
56.242214,37.862217,Synthetic Data
48.926693,6.9894366,Synthetic Data
-25.929949,-3.88067,Synthetic Data
16.368383,-29.458807,Synthetic Data
18.215834,44.46948,Synthetic Data
22.179508,-31.878042,Synthetic Data
-6.428588,-22.743221,Synthetic Data
45.55931,43.35693,Synthetic Data
3.846268,-53.48487,Synthetic Data
17.412157,61.51069,Synthetic Data
-64.509766,-43.691563,Synthetic Data
11.807452,57.476467,Synthetic Data
6.2250977,45.313625,Synthetic Data
35.56681,-10.600879,Synthetic Data
23.667185,18.795181,Synthetic Data
-65.57745,-17.86876,Synthetic Data
50.884354,26.83588,Synthetic Data
-56.332806,-14.896371,Synthetic Data
-3.2068665,-50.8922,Synthetic Data
-9.052548,-5.5631514,Synthetic Data
-58.444843,-20.416716,Synthetic Data
-33.43112,12.168357,Synthetic Data
-30.215448,12.4828825,Synthetic Data
0.0971132,-51.89946,Synthetic Data
-76.333145,-22.81267,Synthetic Data
-25.84481,-29.738054,Synthetic Data
-19.252535,6.028423,Synthetic Data
29.835905,0.1886592,Synthetic Data
-18.672884,-47.28726,Synthetic Data
-68.44696,-18.157017,Synthetic Data
43.35958,45.462715,Synthetic Data
5.0814595,1.7931912,Synthetic Data
50.89917,26.804707,Synthetic Data
29.260809,15.455575,Synthetic Data
-30.030409,-24.268648,Synthetic Data
13.339091,-21.061224,Synthetic Data
-24.335266,-3.2716763,Synthetic Data
57.918766,41.269424,Synthetic Data
58.806614,9.0846615,Synthetic Data
86.28494,21.363958,Synthetic Data
-48.37746,5.0930276,Synthetic Data
51.49232,16.316702,Synthetic Data
-2.4380753,0.031138042,Synthetic Data
-76.31992,-28.605202,Synthetic Data
21.717978,50.17267,Synthetic Data
-29.12957,-5.3926396,Synthetic Data
-18.672651,-42.17756,Synthetic Data
43.359295,45.46389,Synthetic Data
-13.846732,-2.1154976,Synthetic Data
-8.32339,49.71007,Synthetic Data
-50.6821,10.047777,Synthetic Data
18.654062,12.877847,Synthetic Data
-0.9864385,-43.04096,Synthetic Data
-12.84093,27.495396,Synthetic Data
12.449934,-35.406807,Synthetic Data
1.1400769,-5.818572,Synthetic Data
-25.938763,-17.107042,Synthetic Data
-42.120445,-1.3447838,Synthetic Data
-5.9281034,-57.1172,Synthetic Data
61.55819,-11.795038,Synthetic Data
-42.117165,-1.3436399,Synthetic Data
30.06713,-1.6436843,Synthetic Data
50.127453,-25.927505,Synthetic Data
43.163822,15.580947,Synthetic Data
30.316454,49.13543,Synthetic Data
5.732791,17.167126,Synthetic Data
56.719643,14.345272,Synthetic Data
28.374538,8.658443,Synthetic Data
-69.466415,-34.881336,Synthetic Data
-46.554005,-22.35128,Synthetic Data
-65.577286,-17.868534,Synthetic Data
-19.505527,-8.824596,Synthetic Data
42.03433,48.53022,Synthetic Data
-19.094585,-24.179321,Synthetic Data
48.46385,4.7730827,Synthetic Data
4.840114,51.367836,Synthetic Data
-4.325296,1.6843841,Synthetic Data
-26.358133,-29.49814,Synthetic Data
-26.532429,-29.110418,Synthetic Data
2.7545505,-7.275819,Synthetic Data
28.06585,-20.397266,Synthetic Data
13.825004,30.391193,Synthetic Data
9.879538,34.634987,Synthetic Data
-49.771046,-9.382854,Synthetic Data
18.654062,12.877847,Synthetic Data
-5.304856,7.7336974,Synthetic Data
28.625341,54.99215,Synthetic Data
14.223456,-1.9240222,Synthetic Data
-25.23075,49.44226,Synthetic Data
-6.626413,-19.26833,Synthetic Data
52.94136,37.742092,Synthetic Data
-2.969132,-54.570084,Synthetic Data
44.313576,41.08847,Synthetic Data
-25.18841,-15.659216,Synthetic Data
-18.83044,-30.675093,Synthetic Data
12.241675,-39.92422,Synthetic Data
28.97923,55.7471,Synthetic Data
-11.943599,32.43711,Synthetic Data
-45.323006,-1.8154047,Synthetic Data
26.367914,2.8263576,Synthetic Data
13.560517,-26.004354,Synthetic Data
-4.304997,-25.732658,Synthetic Data
3.034022,-52.217056,Synthetic Data
-59.449844,-20.31367,Synthetic Data
-76.27121,-32.982754,Synthetic Data
25.467207,1.3799595,Synthetic Data
12.486161,24.87677,Synthetic Data
-6.5963645,-15.468731,Synthetic Data
-46.354286,-36.29994,Synthetic Data
2.4845052,-53.562298,Synthetic Data
9.2348385,-13.021827,Synthetic Data
-52.999195,-22.129671,Synthetic Data
-48.783924,-32.015415,Synthetic Data
-45.06606,37.983475,Synthetic Data
-18.873312,29.728642,Synthetic Data
-67.3668,-19.048183,Synthetic Data
0.8459339,-54.52369,Synthetic Data
-51.580254,21.155403,Synthetic Data
-38.784054,11.603892,Synthetic Data
69.66851,27.254263,Synthetic Data
-7.8268805,-47.706932,Synthetic Data
13.460724,-21.242285,Synthetic Data
60.14724,37.36294,Synthetic Data
11.507734,-39.151234,Synthetic Data
7.579876,-25.41871,Synthetic Data
21.855598,50.363064,Synthetic Data
9.915034,56.669544,Synthetic Data
-46.353653,-36.30008,Synthetic Data
42.948822,33.19181,Synthetic Data
-16.202602,-11.217081,Synthetic Data
-21.614216,46.096336,Synthetic Data
30.066662,-1.6443765,Synthetic Data
-8.539119,38.66497,Synthetic Data
-13.8380575,8.175882,Synthetic Data
-35.04097,13.770509,Synthetic Data
0.41769156,-17.7146,Synthetic Data
-4.051551,-58.821766,Synthetic Data
-48.216923,13.67521,Synthetic Data
-27.739548,12.715542,Synthetic Data
14.875687,10.670046,Synthetic Data
-18.997597,29.94763,Synthetic Data
-22.131708,-43.240284,Synthetic Data
73.12584,12.181912,Synthetic Data
0.28090337,-44.290714,Synthetic Data
-66.89446,-38.540928,Synthetic Data
-33.430603,12.168821,Synthetic Data
-67.96166,-38.875732,Synthetic Data
49.59703,-30.14956,Synthetic Data
-46.899555,-20.089756,Synthetic Data
67.68569,32.763683,Synthetic Data
11.613436,-26.201561,Synthetic Data
-38.408764,-6.751521,Synthetic Data
18.330536,-25.744751,Synthetic Data
-33.430527,12.168963,Synthetic Data
31.71802,0.63368154,Synthetic Data
-42.13397,-1.3502368,Synthetic Data
-42.830917,-44.603493,Synthetic Data
-60.54108,-40.056034,Synthetic Data
-19.11099,30.466957,Synthetic Data
-8.470501,-1.0573887,Synthetic Data
16.324198,-23.3497,Synthetic Data
41.77385,18.990328,Synthetic Data
73.146454,8.683756,Synthetic Data
21.924551,11.79716,Synthetic Data
52.657032,18.90491,Synthetic Data
69.66851,27.254263,Synthetic Data
-44.80635,-11.817574,Synthetic Data
-30.605,-42.13891,Synthetic Data
-18.979769,-23.9952,Synthetic Data
47.563812,43.11267,Synthetic Data
58.058903,41.225082,Synthetic Data
28.185184,11.504526,Synthetic Data
69.66851,27.254263,Synthetic Data
7.122284,-41.129044,Synthetic Data
30.072226,-15.344328,Synthetic Data
32.175213,8.74236,Synthetic Data
-65.17329,-3.4872923,Synthetic Data
69.66851,27.254263,Synthetic Data
21.241177,13.506249,Synthetic Data
34.843998,-15.835424,Synthetic Data
-58.80846,-22.502281,Synthetic Data
28.851587,2.4673493,Synthetic Data
-36.43778,1.5398766,Synthetic Data
-0.234945,-45.066795,Synthetic Data
25.228367,-17.413609,Synthetic Data
-40.242584,23.930216,Synthetic Data
-44.663204,-21.835297,Synthetic Data
0.9673764,-12.201476,Synthetic Data
-26.932323,-30.488848,Synthetic Data
1.4047235,-60.883194,Synthetic Data
-7.8206363,-30.708141,Synthetic Data
59.120277,-13.078255,Synthetic Data
46.152912,-1.0459286,Synthetic Data
-8.3311205,49.72622,Synthetic Data
-47.77591,-2.0143583,Synthetic Data
34.14517,-15.050898,Synthetic Data
-29.572512,-41.05962,Synthetic Data
-19.57304,-13.1841545,Synthetic Data
-56.56273,-45.267387,Synthetic Data
16.774717,-29.317743,Synthetic Data
-13.863467,8.270649,Synthetic Data
-65.732414,-28.122118,Synthetic Data
-8.3311205,49.72622,Synthetic Data
-50.510113,-5.5791674,Synthetic Data
54.183815,-27.02974,Synthetic Data
60.575558,-0.4564503,Synthetic Data
-18.67229,-47.290504,Synthetic Data
-19.11099,30.466957,Synthetic Data
-68.56678,-24.451591,Synthetic Data
3.1690063,48.401344,Synthetic Data
45.56246,43.35874,Synthetic Data
-50.720543,20.660812,Synthetic Data
58.058903,41.225082,Synthetic Data
62.180996,45.8464,Synthetic Data
11.90361,-48.758392,Synthetic Data
-10.1337185,-6.530217,Synthetic Data
14.223456,-1.9240222,Synthetic Data
2.1933613,-61.152554,Synthetic Data
52.91014,35.906082,Synthetic Data
68.09104,32.616074,Synthetic Data
-9.18228,34.901016,Synthetic Data
48.740036,-15.395582,Synthetic Data
51.551277,20.30047,Synthetic Data
48.523235,1.3795246,Synthetic Data
69.66851,27.254263,Synthetic Data
10.840035,58.067524,Synthetic Data
-47.12576,10.641657,Synthetic Data
54.893883,-23.543442,Synthetic Data
-29.127989,-7.8099275,Synthetic Data
-76.796585,-28.58901,Synthetic Data
-1.5939032,25.02427,Synthetic Data
-25.915989,46.86781,Synthetic Data
61.334194,45.960377,Synthetic Data
-76.050644,-23.69642,Synthetic Data
-57.24972,-32.40925,Synthetic Data
-43.21894,0.1911885,Synthetic Data
31.809261,20.000715,Synthetic Data
-3.6675797,-58.610912,Synthetic Data
-60.096962,-48.2876,Synthetic Data
22.30003,-32.936646,Synthetic Data
-40.553238,-23.730719,Synthetic Data
34.49698,-0.61879337,Synthetic Data
-1.1664264,-15.927301,Synthetic Data
55.18989,25.788912,Synthetic Data
62.21233,12.248942,Synthetic Data
29.911654,54.68838,Synthetic Data
-5.0870667,30.127022,Synthetic Data
23.667238,18.794758,Synthetic Data
3.7970161,42.968204,Synthetic Data
10.962896,-49.878536,Synthetic Data
4.278465,-34.56888,Synthetic Data
1.4704173,-0.22988735,Synthetic Data
-26.456291,-28.790215,Synthetic Data
-45.873505,13.643914,Synthetic Data
-59.564808,-47.761875,Synthetic Data
-60.167366,-48.238873,Synthetic Data
-23.229359,47.650795,Synthetic Data
-31.467873,-40.69584,Synthetic Data
55.19182,25.790003,Synthetic Data
9.572119,11.662944,Synthetic Data
-9.184096,34.899155,Synthetic Data
-45.529972,-5.847685,Synthetic Data
65.32659,10.50248,Synthetic Data
-47.18299,-30.849419,Synthetic Data
-1.8035877,-53.704403,Synthetic Data
-32.541904,31.330513,Synthetic Data
32.8911,32.750813,Synthetic Data
71.60393,29.41755,Synthetic Data
-43.85573,31.232328,Synthetic Data
-6.9166636,-1.2008868,Synthetic Data
22.101326,50.297787,Synthetic Data
56.420868,31.13698,Synthetic Data
56.852695,37.87796,Synthetic Data
16.625517,-29.406464,Synthetic Data
-23.343016,47.845974,Synthetic Data
11.066672,25.153357,Synthetic Data
-44.852577,-0.59515065,Synthetic Data
29.028969,-16.917768,Synthetic Data
-12.956007,23.188086,Synthetic Data
-7.1674557,47.963837,Synthetic Data
-38.485912,-7.821646,Synthetic Data
20.245728,5.6370077,Synthetic Data
51.43563,16.449965,Synthetic Data
-65.17537,-29.331713,Synthetic Data
-7.361465,-1.0784588,Synthetic Data
10.840035,58.067524,Synthetic Data
-69.88563,-30.778456,Synthetic Data
-14.038915,29.257233,Synthetic Data
41.923473,43.704227,Synthetic Data
-37.94755,26.99203,Synthetic Data
-27.284822,4.56054,Synthetic Data
32.95124,26.350279,Synthetic Data
6.3016267,12.043152,Synthetic Data
-70.408424,-36.953762,Synthetic Data
-56.54441,-29.46519,Synthetic Data
67.30958,32.441315,Synthetic Data
54.2462,-23.235605,Synthetic Data
-36.007935,41.31466,Synthetic Data
-14.346706,-0.71149325,Synthetic Data
41.608784,22.031897,Synthetic Data
-1.1852151,21.614061,Synthetic Data
-33.522793,8.359128,Synthetic Data
49.17598,16.587896,Synthetic Data
42.91618,24.333681,Synthetic Data
0.41816673,-17.713137,Synthetic Data
-38.599667,-15.640755,Synthetic Data
-43.856304,31.232391,Synthetic Data
38.25132,10.936097,Synthetic Data
-25.18896,-15.658085,Synthetic Data
19.655937,25.0959,Synthetic Data
63.406662,36.373432,Synthetic Data
63.40713,36.373314,Synthetic Data
28.88931,45.229782,Synthetic Data
69.971886,26.703342,Synthetic Data
63.30456,20.95119,Synthetic Data
-5.637483,-27.021816,Synthetic Data
41.773666,18.989414,Synthetic Data
-7.8218803,-30.707176,Synthetic Data
-13.790468,8.653359,Synthetic Data
-7.4927464,17.110693,Synthetic Data
-4.9855423,48.59613,Synthetic Data
11.511141,-39.15084,Synthetic Data
60.631645,24.169039,Synthetic Data
-33.522804,8.359267,Synthetic Data
-68.44059,-19.922438,Synthetic Data
-35.03695,13.781474,Synthetic Data
-0.234945,-45.066795,Synthetic Data
25.291407,42.724865,Synthetic Data
-4.0308914,-58.836136,Synthetic Data
-38.570805,9.201377,Synthetic Data
18.273987,-14.7068,Synthetic Data
24.950706,47.893196,Synthetic Data
-29.20671,-44.249252,Synthetic Data
18.24109,13.326719,Synthetic Data
-47.061497,-20.158077,Synthetic Data
-3.336016,-49.19581,Synthetic Data
0.25178894,40.434975,Synthetic Data
-36.43856,1.5408492,Synthetic Data
-30.984758,-40.28873,Synthetic Data
16.873596,-29.058535,Synthetic Data
1.518074,5.634788,Synthetic Data
-63.824265,-26.46804,Synthetic Data
-19.170473,-24.507795,Synthetic Data
-21.292168,25.858042,Synthetic Data
63.889786,32.833996,Synthetic Data
59.196266,29.157536,Synthetic Data
1.4704173,-0.22988735,Synthetic Data
-40.591953,-23.925472,Synthetic Data
5.3279605,-41.97484,Synthetic Data
18.24109,13.326719,Synthetic Data
2.4981236,-34.67213,Synthetic Data
26.32621,26.949982,Synthetic Data
-50.88882,-42.753296,Synthetic Data
-59.000595,-21.952404,Synthetic Data
-17.763765,-0.42811948,Synthetic Data
-43.646694,1.4155753,Synthetic Data
37.963985,2.6228776,Synthetic Data
1.0871385,-55.21809,Synthetic Data
-16.365992,51.45431,Synthetic Data
-31.51252,17.087658,Synthetic Data
-27.653772,-43.638027,Synthetic Data
-4.5084944,-9.519531,Synthetic Data
12.457987,-30.464563,Synthetic Data
24.949675,47.89335,Synthetic Data
-54.6921,-29.810635,Synthetic Data
48.52341,1.3794093,Synthetic Data
-29.20671,-44.249252,Synthetic Data
-56.10773,-23.217037,Synthetic Data
52.880276,39.146664,Synthetic Data
-14.459712,-56.585217,Synthetic Data
-59.30642,-36.998734,Synthetic Data
-1.104133,-6.5567055,Synthetic Data
32.510307,42.144714,Synthetic Data
-48.33814,15.809676,Synthetic Data
-39.081608,-16.021744,Synthetic Data
56.47386,44.490948,Synthetic Data
11.991752,28.9723,Synthetic Data
9.100615,-27.668428,Synthetic Data
-8.539053,38.665344,Synthetic Data
60.575394,-0.456499,Synthetic Data
70.36693,33.766136,Synthetic Data
-54.6921,-29.810635,Synthetic Data
57.467663,-2.539437,Synthetic Data
17.899958,26.188065,Synthetic Data
4.5170445,11.0823765,Synthetic Data
30.066742,-1.6444286,Synthetic Data
45.467293,26.054808,Synthetic Data
60.631645,24.169039,Synthetic Data
-0.98614323,-43.04117,Synthetic Data
55.06077,34.10715,Synthetic Data
-24.671661,-5.40296,Synthetic Data
-8.272275,49.689312,Synthetic Data
-6.5961018,-15.468699,Synthetic Data
-44.266315,-19.170826,Synthetic Data
-48.377003,5.092847,Synthetic Data
46.637608,42.849514,Synthetic Data
-32.520386,-5.0871224,Synthetic Data
-32.188557,-4.8748565,Synthetic Data
-19.771832,-8.273241,Synthetic Data
